"","Cause.of.death","n"
"1","Asphyxiated",14
"2","Baton, Pepper Spray, Physical Restraint",1
"3","Bean bag",2
"4","Beaten",30
"5","Beaten/Bludgeoned with instrument",1
"6","Bomb",1
"7","Gunshot",7077
"8","Gunshot, Bean Bag Gun",1
"9","Gunshot, Beanbag Gun",1
"10","Gunshot, Pepper Spray",4
"11","Gunshot, Police Dog",5
"12","Gunshot, Stabbed",1
"13","Gunshot, Taser",223
"14","Gunshot, Taser, Baton",1
"15","Gunshot, Taser, Beanbag Shotgun",1
"16","Gunshot, Taser, Pepper spray",1
"17","Gunshot, Unspecified Less Lethal Weapon",1
"18","Gunshot, Vehicle",1
"19","Other",5
"20","Pepper Spray",4
"21","Physical restraint",9
"22","Physical Restraint",11
"23","Taser",246
"24","Taser, Baton",1
"25","Taser, Beaten",1
"26","Taser, Pepper spray, beaten",1
"27","Taser, Pepper Spray, Beaten",1
"28","Taser, Physical Restraint",2
"29","Tasered",1
"30","Vehicle",33
